LIST_LEN,N_DIGITS,D_MODEL,N_HEAD,N_LAYERS,USE_LN,USE_BIAS,FREEZE_WV,FREEZE_WO,WEIGHT_DECAY,run_idx,val_acc,steps_trained,train_time_sec,params_total,params_trainable,val_examples,batch_size,device
2,100,64,1,2,False,True,True,False,0.01,20,0.50201416015625,50000,303.30314469337463,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,21,0.5042724609375,50000,315.66595101356506,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,21,0.5042724609375,50000,303.1572017669678,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,22,0.50616455078125,50000,315.453560590744,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,22,0.50616455078125,50000,303.47504925727844,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,23,0.50531005859375,50000,315.8531334400177,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,23,0.50531005859375,50000,303.0265190601349,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,24,0.50445556640625,50000,315.78440284729004,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,24,0.50445556640625,50000,303.35877108573914,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,25,0.505859375,50000,314.98981523513794,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,25,0.505859375,50000,302.79791283607483,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,26,0.5078125,50000,315.7740933895111,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,26,0.5078125,50000,302.00107049942017,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,27,0.5048828125,50000,315.3678939342499,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,27,0.5048828125,50000,302.5978379249573,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,28,0.50689697265625,50000,315.4170434474945,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,28,0.50689697265625,50000,303.3839647769928,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,29,0.501220703125,50000,315.4408173561096,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,29,0.501220703125,50000,303.3569519519806,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,30,0.50347900390625,50000,315.5455152988434,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,False,0.01,30,0.50347900390625,50000,303.24863839149475,46758,38566,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,1,0.4964599609375,50000,302.80002999305725,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,1,0.4964599609375,50000,291.5759789943695,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,2,0.5067138671875,50000,303.0310232639313,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,2,0.5067138671875,50000,292.4872636795044,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,3,0.50054931640625,50000,302.9250090122223,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,3,0.50054931640625,50000,292.0433828830719,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,4,0.5128173828125,50000,302.54985308647156,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,4,0.5128173828125,50000,290.5261871814728,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,5,0.49810791015625,50000,302.9987897872925,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,5,0.49810791015625,50000,291.50281953811646,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,6,0.4993896484375,50000,302.71210765838623,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,6,0.4993896484375,50000,292.1694235801697,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,7,0.50640869140625,50000,302.47440481185913,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,7,0.50640869140625,50000,290.68456196784973,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,8,0.51153564453125,50000,302.64634943008423,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,8,0.51153564453125,50000,291.23945689201355,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,9,0.507080078125,50000,302.78475069999695,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,9,0.507080078125,50000,290.6377069950104,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,10,0.50762939453125,50000,302.98275351524353,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,10,0.50762939453125,50000,291.77962136268616,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,11,0.50238037109375,50000,303.37941217422485,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,11,0.50238037109375,50000,294.0921051502228,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,12,0.49896240234375,50000,302.6190366744995,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,12,0.49896240234375,50000,294.0811858177185,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,13,0.50750732421875,50000,304.18949794769287,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,13,0.50750732421875,50000,292.6707708835602,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,14,0.503173828125,50000,303.02845096588135,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,14,0.503173828125,50000,292.8399314880371,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,15,0.5050048828125,50000,303.16774010658264,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,15,0.5050048828125,50000,292.27028369903564,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,16,0.49957275390625,50000,303.14105319976807,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,16,0.49957275390625,50000,291.5802552700043,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,17,0.50592041015625,50000,302.9203612804413,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,17,0.50592041015625,50000,293.12589836120605,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,18,0.50518798828125,50000,303.61133646965027,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,18,0.50518798828125,50000,292.538209438324,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,19,0.50482177734375,50000,302.87545943260193,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,19,0.50482177734375,50000,291.88423776626587,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,20,0.51116943359375,50000,302.9932191371918,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,20,0.51116943359375,50000,293.20377254486084,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,21,0.950927734375,50000,302.96709418296814,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,21,0.950927734375,50000,291.68848299980164,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,22,0.5086669921875,50000,302.4480004310608,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,22,0.5086669921875,50000,290.31879782676697,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,23,0.50238037109375,50000,302.31792163848877,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,23,0.50238037109375,50000,291.7361273765564,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,24,0.50244140625,50000,303.7245855331421,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,24,0.50244140625,50000,291.31090807914734,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,25,0.5006103515625,50000,301.81421756744385,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,25,0.5006103515625,50000,290.72753262519836,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,26,0.91510009765625,50000,303.5811288356781,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,26,0.91510009765625,50000,291.5774917602539,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,27,0.50927734375,50000,306.64688515663147,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,27,0.50927734375,50000,290.05464363098145,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,28,0.50262451171875,50000,305.8591241836548,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,28,0.50262451171875,50000,291.3497841358185,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,29,0.502197265625,50000,303.8268504142761,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,29,0.502197265625,50000,292.2484657764435,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,30,0.50042724609375,50000,303.9914207458496,46758,30374,8192,1024,cuda
2,100,64,1,2,False,True,True,True,0.01,30,0.50042724609375,50000,291.479549407959,46758,30374,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,1,0.98602294921875,50000,558.5004081726074,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,1,0.98602294921875,50000,539.1979465484619,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,2,0.95050048828125,50000,558.1618344783783,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,2,0.95050048828125,50000,538.8452398777008,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,3,0.986083984375,50000,557.9430310726166,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,3,0.986083984375,50000,537.3158175945282,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,4,0.9842529296875,50000,561.80606341362,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,4,0.9842529296875,50000,559.4918668270111,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,4,0.9842529296875,50000,530.7770900726318,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,5,0.9808349609375,50000,560.3593339920044,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,5,0.9808349609375,50000,550.0337812900543,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,5,0.9808349609375,50000,528.7921493053436,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,6,0.98358154296875,50000,560.1239414215088,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,6,0.98358154296875,50000,549.7944605350494,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,6,0.98358154296875,50000,528.3698229789734,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,7,0.98492431640625,50000,560.6371359825134,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,7,0.98492431640625,50000,550.1604390144348,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,7,0.98492431640625,50000,528.5278017520905,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,8,0.98321533203125,50000,548.6236710548401,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,8,0.98321533203125,50000,560.9581696987152,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,8,0.98321533203125,50000,526.0359892845154,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,9,0.98583984375,50000,546.5224266052246,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,9,0.98583984375,50000,560.5010523796082,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,9,0.98583984375,50000,463.18963646888733,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,9,0.98583984375,50000,529.9767248630524,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,10,0.982421875,50000,546.1455864906311,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,10,0.982421875,50000,560.4060356616974,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,10,0.982421875,50000,461.85183668136597,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,10,0.982421875,50000,528.516010761261,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,11,0.5081787109375,50000,547.130256652832,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,11,0.5081787109375,50000,560.4849050045013,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,11,0.5081787109375,50000,460.0654933452606,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,11,0.5081787109375,50000,524.3432817459106,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,12,0.9840087890625,50000,547.279456615448,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,12,0.9840087890625,50000,561.4169516563416,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,12,0.9840087890625,50000,459.2562167644501,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,12,0.9840087890625,50000,530.915379524231,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,13,0.982666015625,50000,547.1979930400848,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,13,0.982666015625,50000,459.70118165016174,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,13,0.982666015625,50000,560.9263739585876,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,13,0.982666015625,50000,531.8839554786682,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,14,0.9833984375,50000,461.3884973526001,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,14,0.9833984375,50000,547.2495880126953,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,14,0.9833984375,50000,561.0536870956421,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,14,0.9833984375,50000,531.7054884433746,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,15,0.9837646484375,50000,461.9633767604828,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,15,0.9837646484375,50000,547.666738986969,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,15,0.9837646484375,50000,560.1447794437408,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,15,0.9837646484375,50000,530.7078034877777,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,16,0.98529052734375,50000,459.94391202926636,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,16,0.98529052734375,50000,547.8900127410889,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,16,0.98529052734375,50000,560.5592660903931,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,16,0.98529052734375,50000,529.827068567276,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,17,0.98419189453125,50000,460.3958649635315,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,17,0.98419189453125,50000,547.1943051815033,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,17,0.98419189453125,50000,560.6203882694244,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,17,0.98419189453125,50000,529.6194648742676,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,18,0.97955322265625,50000,460.9988057613373,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,18,0.97955322265625,50000,546.7546234130859,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,18,0.97955322265625,50000,560.229236125946,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,18,0.97955322265625,50000,529.770147562027,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,19,0.96466064453125,50000,460.8522217273712,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,19,0.96466064453125,50000,548.1647939682007,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,19,0.96466064453125,50000,561.1187880039215,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,19,0.96466064453125,50000,528.8940916061401,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,20,0.98297119140625,50000,461.9424648284912,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,20,0.98297119140625,50000,548.5941150188446,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,20,0.98297119140625,50000,561.0218820571899,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,20,0.98297119140625,50000,530.5140280723572,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,21,0.9840087890625,50000,462.002140045166,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,21,0.9840087890625,50000,546.9329216480255,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,21,0.9840087890625,50000,560.334721326828,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,21,0.9840087890625,50000,528.8483436107635,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,22,0.98333740234375,50000,462.3261125087738,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,22,0.98333740234375,50000,548.4102947711945,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,22,0.98333740234375,50000,560.5322787761688,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,22,0.98333740234375,50000,530.8422784805298,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,23,0.98406982421875,50000,462.01434898376465,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,23,0.98406982421875,50000,547.3513236045837,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,23,0.98406982421875,50000,525.4534633159637,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,24,0.9847412109375,50000,461.9834544658661,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,24,0.9847412109375,50000,545.63134932518,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,24,0.9847412109375,50000,525.3853049278259,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,25,0.9815673828125,50000,462.6924171447754,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,25,0.9815673828125,50000,544.9663863182068,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,25,0.9815673828125,50000,529.9165647029877,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,26,0.97857666015625,50000,462.4922742843628,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,26,0.97857666015625,50000,544.7591683864594,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,26,0.97857666015625,50000,530.5683579444885,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,27,0.9852294921875,50000,462.828675031662,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,27,0.9852294921875,50000,545.1449542045593,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,27,0.9852294921875,50000,527.9456083774567,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,28,0.98480224609375,50000,460.3413681983948,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,28,0.98480224609375,50000,545.4993274211884,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,28,0.98480224609375,50000,528.3983116149902,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,29,0.978271484375,50000,460.3837380409241,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,29,0.978271484375,50000,545.4834949970245,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,29,0.978271484375,50000,529.6702525615692,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,30,0.98358154296875,50000,459.96194863319397,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,30,0.98358154296875,50000,523.2285289764404,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,False,0.01,30,0.98358154296875,50000,528.6676607131958,47142,46528,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,1,0.98699951171875,50000,449.3201277256012,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,1,0.98699951171875,50000,498.25673174858093,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,1,0.98699951171875,50000,505.72507333755493,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,2,0.98486328125,50000,452.17389130592346,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,2,0.98486328125,50000,498.29527735710144,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,2,0.98486328125,50000,505.5540165901184,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,3,0.986328125,50000,452.93763399124146,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,3,0.986328125,50000,498.2794032096863,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,4,0.98480224609375,50000,452.1004807949066,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,4,0.98480224609375,50000,498.2746057510376,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,5,0.98675537109375,50000,452.4397213459015,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,5,0.98675537109375,50000,498.56329321861267,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,6,0.9847412109375,50000,453.19709873199463,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,6,0.9847412109375,50000,497.346079826355,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,7,0.98577880859375,50000,452.6337432861328,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,7,0.98577880859375,50000,494.44278383255005,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,8,0.98431396484375,50000,449.80712151527405,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,8,0.98431396484375,50000,497.7050349712372,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,9,0.983642578125,50000,452.4191973209381,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,9,0.983642578125,50000,498.4472050666809,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,10,0.98748779296875,50000,450.5810353755951,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,10,0.98748779296875,50000,497.7473258972168,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,11,0.98486328125,50000,449.69593620300293,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,11,0.98486328125,50000,497.7051696777344,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,12,0.98773193359375,50000,451.0650761127472,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,12,0.98773193359375,50000,498.6325418949127,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,13,0.9859619140625,50000,449.65101766586304,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,13,0.9859619140625,50000,498.9828555583954,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,14,0.98187255859375,50000,450.293053150177,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,14,0.98187255859375,50000,499.0024883747101,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,15,0.99072265625,50000,449.8723855018616,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,15,0.99072265625,50000,499.4934844970703,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,16,0.96441650390625,50000,450.70603704452515,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,16,0.96441650390625,50000,498.9563190937042,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,17,0.98638916015625,50000,449.3286278247833,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,17,0.98638916015625,50000,499.01107478141785,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,18,0.98651123046875,50000,449.5268385410309,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,18,0.98651123046875,50000,499.25832176208496,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,19,0.9832763671875,50000,450.346164226532,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,19,0.9832763671875,50000,497.54620814323425,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,20,0.98333740234375,50000,448.55803894996643,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,20,0.98333740234375,50000,498.0875918865204,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,21,0.984130859375,50000,449.32843589782715,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,21,0.984130859375,50000,499.04506611824036,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,22,0.98876953125,50000,449.7441942691803,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,22,0.98876953125,50000,496.9183850288391,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,23,0.9881591796875,50000,450.51381516456604,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,23,0.9881591796875,50000,498.4912223815918,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,24,0.98468017578125,50000,449.4107315540314,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,24,0.98468017578125,50000,497.3791525363922,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,25,0.98419189453125,50000,450.02877736091614,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,25,0.98419189453125,50000,498.8588755130768,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,26,0.987548828125,50000,449.56186270713806,47142,38336,8192,1024,cuda
2,100,64,1,2,True,False,False,True,0.01,26,0.987548828125,50000,499.11992359161377,47142,38336,8192,1024,cuda
